url	cleaned_url	depth
/wiki/Society_for_the_Promotion_of_Aeronautics_(Germany)	Society for the Promotion of Aeronautics (Germany)	1
/wiki/Special_School_for_Aeronautical_and_Spatial_Medicine	Special School for Aeronautical and Spatial Medicine	1
/wiki/Category:Airports_by_city	Category:Airports by city	2
/wiki/Category:Airstrikes_by_town_or_city	Category:Airstrikes by town or city	2
/wiki/Category:Aviation_in_London	Category:Aviation in London	2
/wiki/Category:Aviation_in_New_York_City	Category:Aviation in New York City	2
/wiki/Category:Aviation_accidents_and_incidents_by_continent	Category:Aviation accidents and incidents by continent	2
/wiki/Category:Aerospace_companies_by_continent	Category:Aerospace companies by continent	2
/wiki/Category:Air_traffic_control_by_continent	Category:Air traffic control by continent	2
/wiki/Category:Airlines_by_continent	Category:Airlines by continent	2
/wiki/Category:Airports_by_continent	Category:Airports by continent	2
/wiki/Category:Civil_aviation_by_continent	Category:Civil aviation by continent	2
/wiki/Category:Military_aviation_by_continent	Category:Military aviation by continent	2
/wiki/Category:Aviation_in_Africa	Category:Aviation in Africa	2
/wiki/Category:Aviation_in_the_Americas	Category:Aviation in the Americas	2
/wiki/Category:Aviation_in_Antarctica	Category:Aviation in Antarctica	2
/wiki/Category:Aviation_in_Asia	Category:Aviation in Asia	2
/wiki/Category:Aviation_in_Europe	Category:Aviation in Europe	2
/wiki/Category:Aviation_in_Oceania	Category:Aviation in Oceania	2
/wiki/Category:Aerospace_companies_by_country	Category:Aerospace companies by country	2
/wiki/Category:Aerospace_museums_by_country	Category:Aerospace museums by country	2
/wiki/Category:Air_ambulance_services_by_country	Category:Air ambulance services by country	2
/wiki/Category:Air_traffic_control_by_country	Category:Air traffic control by country	2
/wiki/Category:Aircraft_assembly_plants_by_country	Category:Aircraft assembly plants by country	2
/wiki/Category:Aircraft_by_country	Category:Aircraft by country	2
/wiki/Category:Airports_by_country	Category:Airports by country	2
/wiki/Category:Aviation_accidents_and_incidents_by_country	Category:Aviation accidents and incidents by country	2
/wiki/Category:Aviation_by_dependent_territory	Category:Aviation by dependent territory	2
/wiki/Category:Aviation_by_former_country	Category:Aviation by former country	2
/wiki/Category:Aviation_history_by_country	Category:Aviation history by country	2
/wiki/Category:Aviation_organizations_by_country	Category:Aviation organizations by country	2
/wiki/Category:Aviation_schools_by_country	Category:Aviation schools by country	2
/wiki/Category:Aviators_by_nationality	Category:Aviators by nationality	2
/wiki/Category:Civil_aviation_by_country	Category:Civil aviation by country	2
/wiki/Category:Gliding_by_country	Category:Gliding by country	2
/wiki/Category:Military_aviation_by_country	Category:Military aviation by country	2
/wiki/Category:Aviation_in_Afghanistan	Category:Aviation in Afghanistan	2
/wiki/Category:Aviation_in_Albania	Category:Aviation in Albania	2
/wiki/Category:Aviation_in_Algeria	Category:Aviation in Algeria	2
/wiki/Category:Aviation_in_Andorra	Category:Aviation in Andorra	2
/wiki/Category:Aviation_in_Angola	Category:Aviation in Angola	2
/wiki/Category:Aviation_in_Anguilla	Category:Aviation in Anguilla	2
/wiki/Category:Aviation_in_Antigua_and_Barbuda	Category:Aviation in Antigua and Barbuda	2
/wiki/Category:Aviation_in_Argentina	Category:Aviation in Argentina	2
/wiki/Category:Aviation_in_Armenia	Category:Aviation in Armenia	2
/wiki/Category:Aviation_in_Australia	Category:Aviation in Australia	2
/wiki/Category:Aviation_in_Austria	Category:Aviation in Austria	2
/wiki/Category:Aviation_in_Azerbaijan	Category:Aviation in Azerbaijan	2
/wiki/Category:Aviation_in_the_Bahamas	Category:Aviation in the Bahamas	2
/wiki/Category:Aviation_in_Bahrain	Category:Aviation in Bahrain	2
/wiki/Category:Aviation_in_Bangladesh	Category:Aviation in Bangladesh	2
/wiki/Category:Aviation_in_Barbados	Category:Aviation in Barbados	2
/wiki/Category:Aviation_in_Belarus	Category:Aviation in Belarus	2
/wiki/Category:Aviation_in_Belgium	Category:Aviation in Belgium	2
/wiki/Category:Aviation_in_Belize	Category:Aviation in Belize	2
/wiki/Category:Aviation_in_Benin	Category:Aviation in Benin	2
/wiki/Category:Aviation_in_Bermuda	Category:Aviation in Bermuda	2
/wiki/Category:Aviation_in_Bhutan	Category:Aviation in Bhutan	2
/wiki/Category:Aviation_in_Bolivia	Category:Aviation in Bolivia	2
