url	cleaned_url	depth
/wiki/Fulkerson_Prize	Fulkerson Prize	1
/wiki/Gerard_Salton_Award	Gerard Salton Award	1
/wiki/Gödel_Prize	Gödel Prize	1
/wiki/Gordon_Bell_Prize	Gordon Bell Prize	1
/wiki/Grace_Murray_Hopper_Award	Grace Murray Hopper Award	1
/wiki/Harlan_D._Mills_Award	Harlan D. Mills Award	1
/wiki/Harry_H._Goode_Memorial_Award	Harry H. Goode Memorial Award	1
/wiki/Heinz_Billing_Prize	Heinz Billing Prize	1
/wiki/Herbrand_Award	Herbrand Award	1
/wiki/Hutter_Prize	Hutter Prize	1
/wiki/IEEE_Internet_Award	IEEE Internet Award	1
/wiki/IEEE_John_von_Neumann_Medal	IEEE John von Neumann Medal	1
/wiki/IEEE_Richard_W._Hamming_Medal	IEEE Richard W. Hamming Medal	1
/wiki/IJCAI_Award_for_Research_Excellence	IJCAI Award for Research Excellence	1
/wiki/IJCAI_Computers_and_Thought_Award	IJCAI Computers and Thought Award	1
/wiki/J.W._Graham_Medal	J.W. Graham Medal	1
/wiki/Jonathan_B._Postel_Service_Award	Jonathan B. Postel Service Award	1
/wiki/Ken_Kennedy_Award	Ken Kennedy Award	1
/wiki/Kleene_award	Kleene award	1
/wiki/Knuth_Prize	Knuth Prize	1
/wiki/Konrad_Zuse_Medal	Konrad Zuse Medal	1
/wiki/Loebner_Prize	Loebner Prize	1
/wiki/Longuet-Higgins_Prize	Longuet-Higgins Prize	1
/wiki/Machtey_Award	Machtey Award	1
/wiki/Marr_Prize	Marr Prize	1
/wiki/Maurice_Wilkes_Award	Maurice Wilkes Award	1
/wiki/Microsoft_Award	Microsoft Award	1
/wiki/Milner_Award	Milner Award	1
/wiki/Mountbatten_Medal	Mountbatten Medal	1
/wiki/National_Prize_for_Exact_Sciences_(Chile)	National Prize for Exact Sciences (Chile)	1
/wiki/Nerode_Prize	Nerode Prize	1
/wiki/Nevanlinna_Prize	Nevanlinna Prize	1
/wiki/O'Reilly_Open_Source_Award	O'Reilly Open Source Award	1
/wiki/Paris_Kanellakis_Award	Paris Kanellakis Award	1
/wiki/Penny_Crane_Award_for_Distinguished_Service	Penny Crane Award for Distinguished Service	1
/wiki/Pirelli_Internetional_Award	Pirelli Internetional Award	1
/wiki/Jon_Postel	Jon Postel	1
/wiki/Presburger_Award	Presburger Award	1
/wiki/Prize_for_Innovation_in_Distributed_Computing	Prize for Innovation in Distributed Computing	1
/wiki/Programming_Languages_Software_Award	Programming Languages Software Award	1
/wiki/Roger_Needham_Award	Roger Needham Award	1
/wiki/Seymour_Cray_Computer_Engineering_Award	Seymour Cray Computer Engineering Award	1
/wiki/Sidney_Fernbach_Award	Sidney Fernbach Award	1
/wiki/SIGCOMM_Award	SIGCOMM Award	1
/wiki/SIGMOD_Edgar_F._Codd_Innovations_Award	SIGMOD Edgar F. Codd Innovations Award	1
/wiki/SIGOPS_Mark_Weiser_Award	SIGOPS Mark Weiser Award	1
